id,label
3974,0
1904,3
30992,0
43347,0
2277,0
93431,0
13051,2
84101,2
35248,3
82243,0
99827,3
92935,3
59987,0
37550,0
7283,0
36423,3
28408,2
10062,0
26628,0
84609,3
40355,3
51286,0
62072,0
69692,3
57924,0
58051,0
63899,0
82300,0
31449,0
84921,2
77843,2
3669,3
66266,1
32798,0
71903,3
69285,0
50953,0
26805,0
17917,0
68676,3
61463,0
58919,0
64735,3
61424,0
80298,0
22669,0
55215,2
44172,3
62569,1
10889,0
63075,3
85555,2
60557,3
12651,2
4626,2
23568,0
61201,0
92975,2
10661,0
56693,0
80240,3
17098,0
82997,0
76533,0
14407,0
59198,1
77217,3
70147,0
66750,0
44634,0
64013,0
69388,0
75053,0
46184,0
72779,3
85168,2
45202,0
88569,0
62704,0
97513,0
71192,0
40724,0
969,0
70590,0
42817,0
81723,0
69691,0
70005,2
18189,3
8426,2
79748,0
40379,0
32975,0
87884,3
49717,0
35538,2
83649,0
43207,0
43677,0
35307,2
16060,2
34932,0
7879,0
9072,0
87095,0
37013,0
74310,0
78800,0
68137,0
4324,3
41684,2
59851,3
92148,0
61793,2
50851,0
35232,0
5550,0
82760,0
62809,0
81276,3
76304,3
15558,0
52243,0
73075,0
87272,0
7964,3
83641,0
58853,0
30022,0
59534,0
28717,3
86045,2
91128,0
34894,2
89610,0
24409,0
77708,0
91419,0
40392,0
96094,0
89519,0
78272,0
31668,3
96035,3
82309,2
29560,0
69389,3
47009,3
44384,3
11676,3
56582,3
15497,0
26028,0
95631,0
6767,0
26405,1
16462,0
38382,0
40152,0
12162,2
3435,0
81101,0
52616,0
79334,2
14370,3
37088,0
47585,3
28682,0
67294,3
16758,0
93543,0
44053,3
91783,0
66494,3
3922,0
95014,2
6634,2
28093,0
74549,0
38415,2
98936,3
72086,0
94637,2
7985,0
63074,0
43755,0
22336,0
11401,0
97833,0
56453,0
86106,3
32897,0
2669,0
56116,2
59219,1
17846,0
40200,0
60598,0
46031,0
51661,2
35299,0
48914,0
95288,3
92847,3
40120,0
50121,3
48830,2
24134,0
93833,2
22776,0
62341,2
90135,0
64220,2
30622,0
45452,0
51781,3
2192,0
30128,0
82366,0
23023,0
41380,0
37379,2
98845,2
74460,0
11843,0
72704,0
98418,3
21129,0
40933,0
877,0
91642,0
78435,0
18809,3
50066,2
68896,0
65758,0
16053,0
14142,0
40038,0
17933,0
92127,0
34903,0
96116,3
37380,0
96507,0
72551,0
54830,3
10271,0
89182,0
65205,0
19502,2
29112,0
89315,0
18780,0
49188,3
31182,3
93940,0
81434,0
48874,3
29429,3
26856,0
35292,0
89160,0
99927,0
40466,0
50025,2
16764,3
74983,0
18108,0
95683,3
55493,0
145,1
63971,0
73689,0
9965,0
6115,3
96916,0
31561,0
58379,0
67042,0
81353,0
78510,0
80996,0
88674,0
44128,2
96409,0
2428,1
90075,0
44231,3
51734,0
50299,0
97144,3
12494,2
93011,0
57402,0
21063,0
25346,0
52396,0
22755,0
66836,0
23049,0
64804,0
12234,0
83299,0
59397,3
85479,0
79979,0
31894,0
70087,0
7597,2
60036,0
67304,2
98284,0
72863,2
28247,0
60797,0
37393,2
80626,2
60238,0
54703,0
15051,0
4233,2
81381,0
28667,0
10712,0
87672,0
37130,0
88349,3
84517,0
83309,1
66389,2
96031,0
28860,0
75167,2
93854,0
343,2
42993,0
1879,0
44679,3
95400,0
9442,0
35517,0
52468,0
33260,0
91775,0
44315,0
90312,0
15676,0
63562,0
12777,0
51209,3
68658,0
29773,3
79018,0
16851,0
73811,0
97391,0
78338,2
23318,0
63187,3
26792,0
70212,0
18437,0
73447,0
25648,0
15220,0
53552,0
67907,0
80078,0
9410,0
99867,3
58623,0
35439,0
13580,3
66930,0
96483,0
70772,2
12041,0
10429,3
98617,0
99062,3
92539,0
72403,3
96999,0
29842,3
8128,2
3726,0
73446,2
22230,0
42802,0
51547,3
200,3
79570,3
74346,0
19772,0
5575,0
36649,0
33538,1
19007,0
26088,0
55670,0
76573,0
9851,3
60322,0
36088,0
37217,3
84459,0
36991,0
48053,0
46304,0
83457,2
92505,3
95083,3
19441,2
49874,0
34998,0
76514,0
7843,3
7204,0
25536,0
45853,2
95914,0
73137,3
58021,3
7771,0
10593,0
24109,0
16170,2
83892,0
98301,2
81173,0
87749,0
63689,0
11742,0
80748,0
26542,2
95181,0
40696,0
58346,0
24257,0
53481,0
70606,3
4593,2
78165,0
34253,0
77698,0
52881,0
62310,0
57325,0
47936,0
20413,2
89872,0
57699,3
71194,0
64277,2
9674,2
9208,0
34154,0
29212,2
24238,0
64442,0
65025,3
62649,0
73160,0
46536,0
47686,3
49046,0
56775,2
40892,0
14252,3
93391,0
13416,0
15904,3
63225,3
85103,0
91338,2
66201,0
38034,2
28201,3
976,0
55161,0
70231,0
6571,0
3048,0
22569,0
32945,3
81030,0
64199,0
97881,0
89123,0
83115,0
35909,0
15401,0
84683,0
39844,3
33027,2
48385,0
74297,0
19149,0
11070,0
26660,0
38860,0
80085,3
64906,0
19720,0
29131,0
81899,0
30327,0
78841,0
6197,0
39602,3
36394,3
7297,0
68782,0
42287,0
23937,3
49023,0
6090,3
50662,0
89948,0
63846,0
94302,0
36608,0
32875,0
53946,0
5973,0
69359,0
52637,0
53257,0
79737,0
45264,0
81387,0
67327,0
71207,0
45488,0
58231,3
19564,0
41286,0
31753,0
96842,1
69527,0
58294,0
19282,0
61550,0
16881,0
41009,0
76500,0
20392,0
94857,2
97788,2
56573,2
25342,0
77913,0
37212,3
34498,3
61772,0
41776,0
34623,3
38531,0
28815,0
77657,3
38977,0
69151,0
85726,0
42818,0
33322,0
42774,0
62525,0
19023,3
5256,3
72962,2
45211,3
43716,2
31642,2
5878,0
67228,0
92698,0
72221,0
67696,0
16662,0
59562,0
62401,3
12097,0
6408,0
53597,3
18341,3
70996,0
93850,0
98165,0
66327,3
37553,3
70945,0
10239,0
72512,2
70871,0
21482,0
75896,2
51167,0
14031,0
52806,0
97853,3
38377,2
30018,0
98923,0
58653,0
52826,0
18020,0
90927,0
35082,3
16468,0
6073,0
72222,0
18678,3
56123,2
44018,0
79969,0
69961,0
670,0
52494,0
15748,1
79900,3
38164,0
2953,3
25524,3
980,0
33231,0
55799,0
91806,0
10824,0
20151,0
76657,3
63730,0
13993,0
22091,3
77880,0
98582,0
53422,0
88345,0
87511,2
51831,0
44042,3
2390,0
75257,0
72854,0
78267,2
88673,0
78623,3
50836,0
78253,0
85302,3
92275,2
85332,0
1317,3
58782,0
59005,2
30478,0
91653,0
58033,2
89884,0
34682,3
9440,0
38376,2
10674,0
22578,1
81338,0
77126,3
8057,0
760,0
50291,0
86750,2
48908,3
7795,0
58981,3
27365,0
14128,3
42684,3
40736,0
26360,0
22811,0
44025,3
1860,0
82074,0
76765,0
55659,0
34669,3
59270,3
63694,3
47486,3
84570,0
5705,3
82910,0
3247,0
79849,3
89253,0
86333,0
97944,1
37133,0
30603,0
18911,3
10676,2
58284,0
51478,0
48228,0
62673,0
28303,0
71396,3
34323,2
35886,1
97951,0
36677,3
74375,2
65084,0
55165,2
99803,2
74512,0
66743,0
76366,2
57200,0
40080,3
35304,2
38885,0
30461,0
77244,0
3888,3
34755,0
57743,0
25254,0
37542,0
31655,3
91747,0
64235,2
9459,1
32809,0
868,0
4587,0
89367,0
2361,3
36075,0
67741,2
77457,0
98768,3
5358,0
63072,1
70283,0
1469,3
10318,0
3269,0
38686,0
26762,3
10034,0
77882,2
58931,0
80853,0
48210,0
86824,3
37182,0
63618,0
12345,3
50845,2
5073,2
73286,0
56230,0
70839,2
36775,0
35022,0
59692,0
30991,3
98772,0
35837,0
15913,1
16158,0
94286,0
41601,0
6874,0
93877,0
80823,0
30429,0
45578,0
36784,0
50630,0
505,2
5660,0
92084,3
90290,0
87137,2
18893,0
56547,0
9664,0
30650,3
89505,0
22028,0
91845,3
84083,0
86721,0
98861,0
85377,0
64848,3
50973,0
90033,0
77470,1
18764,0
22851,0
91405,2
3397,2
44964,0
83116,3
56635,0
37174,2
31448,0
92158,0
59519,2
40821,0
62611,3
99886,0
83572,0
66056,1
66845,0
83328,3
37404,1
62821,2
10561,0
30961,1
58149,0
73359,0
99829,0
69254,2
516,0
14644,0
852,3
76285,3
77677,0
86019,0
97679,2
15312,3
48869,0
41560,0
8614,3
9879,0
51636,0
75093,0
34803,0
91605,0
75614,0
90993,2
37307,0
45057,3
39790,2
60439,3
77924,0
59207,0
20094,0
12404,2
57725,2
80882,0
36874,3
49413,0
58074,0
56834,1
99050,3
57852,3
63597,0
4226,0
81789,3
23385,0
5418,3
73794,2
86239,3
45455,0
50344,3
33307,0
21071,2
59342,0
59086,0
64592,0
17042,0
65982,0
45725,0
16981,0
80179,2
11598,0
80743,0
76520,0
91257,0
75233,0
13067,3
35629,0
32250,3
86519,2
68648,0
98414,3
15770,0
24972,3
19869,0
27505,1
94093,3
1086,3
25755,0
39858,3
99741,3
46166,0
38214,1
7588,0
56880,0
81220,0
83332,2
5992,0
67775,0
61391,0
2737,0
96114,2
73440,1
26500,3
84017,0
13044,0
33425,0
99382,3
21170,3
51582,0
72296,0
77747,0
74834,2
59007,3
3864,0
25363,0
92157,0
38599,0
97994,0
86966,3
16258,0
51469,0
40635,0
88375,0
57140,0
82633,0
2962,0
57754,0
82334,0
3343,2
24946,0
79913,0
44142,0
96743,0
64112,0
24805,2
9926,1
19464,0
35944,2
83821,2
22972,0
39927,2
73933,0
88992,3
79451,0
1425,0
12947,0
43313,2
75417,3
51952,0
93555,3
78688,2
1661,3
29697,3
26989,0
62101,0
13102,1
33384,0
47215,0
96560,0
62438,1
14794,2
88976,0
61212,0
16318,0
41322,0
98652,3
84670,3
1522,2
94402,0
84749,2
63368,0
7051,0
81591,3
20832,0
79019,3
53895,0
86973,0
60748,0
98012,0
91816,0
29591,0
88854,0
96567,0
172,0
13093,0
35579,2
3285,2
92163,3
27110,2
7662,2
30677,0
48635,0
41698,0
16408,0
53830,0
38348,3
17441,3
33034,0
95998,3
91990,3
51756,2
95797,0
97815,0
56506,0
7223,2
84147,0
88883,0
47544,0
24417,0
79836,3
8756,0
38093,0
96076,0
24192,0
4140,0
59991,1
60702,0
37152,3
69461,0
53434,0
9334,0
92969,0
98024,0
7596,3
8654,2
81634,2
27041,0
43754,0
58219,0
58297,0
33549,3
89189,0
18974,0
67840,0
61031,0
62366,0
4262,0
32006,2
37917,0
56722,0
87977,0
72073,1
22200,0
84316,0
45230,0
59087,0
49752,3
60729,0
70885,3
25297,3
2754,2
2473,0
91254,0
52741,2
98019,3
18655,0
7676,0
72227,0
64074,3
73412,3
65766,3
17504,2
59069,0
46975,0
10466,0
35372,0
50335,0
36565,0
15350,2
84816,1
50245,0
24290,3
50916,0
50251,0
66708,0
94814,0
20444,3
2870,0
52938,0
32969,0
44215,2
89956,0
64395,1
48919,3
15343,0
7017,0
53068,0
50494,0
90202,0
28469,0
75856,0
16080,0
44816,2
10554,0
81258,0
17295,0
28098,0
39376,3
3976,0
7887,0
20939,0
50296,0
53075,0
64269,0
99153,2
13578,3
65243,1
46444,2
31456,0
71117,3
34404,0
87830,0
25566,2
55755,0
42554,1
76019,0
97583,0
69738,2
53146,0
6664,3
61514,0
55622,2
85367,0
4689,0
55956,0
39608,0
54512,0
90007,2
37171,0
39405,0
80452,0
29397,2
7640,3
87958,3
89668,0
94480,0
1784,0
49915,2
78411,0
76902,0
34787,2
52630,2
23982,0
78682,2
16333,0
76999,0
50556,0
20593,1
37156,0
12361,0
51615,0
98996,0
77168,0
66587,0
84887,2
80107,3
90626,0
770,0
77952,2
84710,3
14838,1
72415,1
59065,0
10814,3
56136,0
43825,3
74323,0
33056,2
90971,0
11057,2
61222,2
47841,3
41718,0
70692,0
31109,0
71924,0
82394,3
58920,0
44530,3
87306,0
5206,0
90397,0
14175,0
41368,3
41783,0
32148,0
293,2
41093,2
1170,0
87795,3
7276,3
54983,0
14965,2
41338,2
20088,0
79742,3
38984,2
52931,3
6948,0
14950,0
66799,2
45407,3
96612,0
64217,0
7377,0
11718,2
35000,0
32689,2
2494,0
43503,0
79901,0
20360,0
17657,3
97590,2
49502,3
78327,2
12148,3
5363,0
97474,0
51642,0
64320,2
92258,0
30265,0
75730,3
39319,0
38793,2
85979,0
29947,0
17838,2
69374,0
66609,3
2972,3
42451,0
39030,0
87086,0
41422,0
48219,0
65407,0
82673,3
86096,0
73097,3
32936,0
10862,3
17591,0
70809,0
54629,0
22773,0
50423,0
56493,0
67756,0
47106,0
81458,2
11702,0
22691,3
49215,3
33407,2
7194,2
3698,0
90748,0
64488,2
18380,2
28927,0
7675,0
15906,0
78019,0
68129,0
32866,0
27751,0
36875,0
24019,0
397,3
88487,3
57441,2
88770,0
60528,0
3815,0
5598,2
71136,1
34716,2
90347,0
79872,0
21532,0
23648,0
93004,0
74394,3
94974,0
2739,2
83400,0
33135,0
22567,0
89384,0
80864,0
46165,1
50435,0
22731,2
22251,3
44537,0
39800,0
7488,3
69550,2
59281,2
85525,0
95956,0
99437,3
8247,0
49639,0
55996,2
64284,2
57268,2
777,2
65850,3
30529,0
78382,1
78166,3
98767,3
61501,0
80239,0
90037,1
372,3
78802,0
86628,0
1918,0
70589,0
64847,0
13997,3
29891,0
86326,0
35154,0
93413,0
54953,3
88339,0
22219,0
31227,0
9056,0
25552,0
83576,0
93070,3
41263,0
28760,3
54786,0
61937,0
29158,0
91346,2
45832,0
38388,0
76296,3
42209,0
57974,0
21325,0
8959,0
19452,0
18232,0
13769,3
39917,2
44193,0
64450,0
57437,0
21501,0
27850,0
2322,0
71012,3
47596,0
97180,0
4347,0
37209,2
62179,0
18918,0
14525,0
3395,0
13248,2
27027,3
24916,0
91477,3
12060,0
85006,0
77858,3
60123,3
64147,3
50661,1
49262,0
45301,3
97321,0
6342,0
61359,0
89603,2
63092,1
91738,3
84152,2
2116,3
3519,0
20480,2
91636,0
81478,2
68978,2
30489,0
6377,0
99527,3
64375,0
64124,2
65637,2
42969,3
48089,0
49916,0
35637,0
35477,0
23234,2
25901,2
29899,3
98380,2
86089,0
63518,0
50227,0
95563,3
14614,0
96871,0
60713,0
27407,3
29292,0
4971,0
48098,0
30223,0
38298,0
17533,0
55087,3
62108,0
52167,0
91198,2
67035,3
89059,0
30592,2
38569,0
59825,0
75340,3
22308,2
8018,0
49757,0
92759,3
90558,0
58266,3
42470,2
20897,0
91084,0
33864,3
40839,3
2585,3
16145,1
52977,0
96107,2
18632,3
51740,0
43142,2
50046,0
59383,0
87275,1
18227,0
30539,0
42226,0
57547,0
30288,0
73729,0
73667,0
59079,0
73555,0
80066,2
55292,0
6951,0
44190,0
82439,0
89564,3
19585,3
86994,3
40557,2
22952,0
57560,1
10076,0
11378,0
68765,2
61028,0
25818,0
22398,0
27,2
26206,0
92908,0
58367,0
40229,0
61725,0
48048,0
30579,0
62666,2
31221,0
72524,3
63838,0
67473,0
92813,3
53567,0
17302,3
65775,0
65020,3
2990,2
82044,3
24312,0
74970,0
79313,2
49002,0
67158,2
9937,0
84813,2
21417,3
29589,3
24063,2
11336,0
8103,3
14406,0
50429,0
56260,1
82286,0
74184,0
91048,3
22319,0
79597,2
48229,0
93749,2
47363,0
24339,3
6100,0
48779,0
99505,3
52007,3
37771,2
39457,0
54510,3
32232,0
32400,0
20450,0
22048,3
8497,0
14672,0
80851,2
28794,0
56572,0
55609,2
64128,0
42128,0
3266,3
32893,0
818,3
57471,1
42791,0
25075,2
37577,0
44120,0
96870,0
87951,0
5149,3
87690,0
3544,0
3477,3
35245,3
81549,0
22670,0
29460,3
91609,0
81569,2
35464,2
7552,2
17493,2
92300,3
71967,0
60336,3
38242,0
7395,2
63929,0
637,0
64159,2
75537,3
77529,0
77160,0
90649,2
35703,2
74470,1
47294,0
27760,0
98544,0
20340,2
80212,0
11819,2
1098,2
2900,0
31743,3
73705,0
74721,0
39330,1
15784,0
66373,0
72587,0
54366,0
45185,3
65351,0
98393,0
79227,3
23664,3
94438,2
80474,3
15405,0
35656,0
85808,0
25186,0
91437,3
16225,0
46007,2
23556,0
38406,2
6310,0
52229,0
85192,2
42500,0
28710,0
50778,3
61495,0
43441,0
11452,2
32910,3
18904,3
83253,0
35128,0
80620,0
72849,0
72421,0
42335,0
24819,0
8176,0
52200,0
43348,0
55253,0
87293,0
534,0
16035,2
78064,0
81848,2
96887,3
37371,3
15852,0
15072,2
44039,3
88954,0
58842,0
44609,0
63231,0
11603,0
8343,0
37346,0
18538,3
32373,0
97921,2
50531,3
49872,0
74688,0
52346,0
40054,3
58210,0
17375,0
58898,0
45062,1
33395,3
28145,0
90132,0
58918,0
22343,0
45707,1
5356,0
59931,2
31100,0
64902,0
16245,0
94203,3
35370,3
40661,3
9330,0
51188,1
60566,3
178,0
63665,0
67255,3
89192,3
59392,0
39189,0
90430,0
93486,3
21094,0
37461,0
39597,0
24801,0
28355,0
56737,0
67948,3
34244,0
33933,2
23867,0
97683,0
48836,0
31461,3
645,2
67931,0
49751,0
41793,0
2792,0
11045,0
2499,3
20044,3
31318,0
22575,0
44534,2
66689,0
29523,2
77445,0
13179,2
49673,0
21497,0
36334,2
18544,0
51511,0
23884,0
27872,2
20590,3
20445,0
79082,3
60134,0
31191,0
4607,0
99770,0
9919,0
28804,3
38486,0
46654,0
37899,0
80257,0
81582,0
54475,0
78515,2
55080,1
83697,0
92428,0
11698,0
8637,0
25173,1
73271,0
77553,0
81117,0
48995,0
36833,0
96059,0
63799,0
21206,0
24118,3
1873,0
64894,0
57,0
47978,0
68094,3
6351,0
20312,1
64052,0
83527,0
99322,0
74622,0
65251,0
17799,0
88153,0
18691,0
6929,0
69969,0
93251,3
22469,0
48682,0
76727,0
63250,0
4401,0
71495,0
9196,0
83387,0
85481,0
20478,3
55475,3
99612,0
41574,0
92571,3
5799,0
79568,0
43145,0
63631,0
78171,0
85443,0
68569,2
25764,0
73624,1
40847,3
21949,0
86066,0
75724,0
21355,0
3068,0
948,0
92432,3
3156,0
59605,0
8300,3
57044,0
8973,0
39640,0
11102,0
43934,0
64957,3
67423,0
47153,0
78554,3
57203,0
45586,2
33358,0
60360,0
76302,0
24305,2
30638,3
71920,0
22371,3
84692,0
60661,3
96867,0
49118,2
72006,3
2014,0
29234,3
11168,0
12039,0
20883,0
60878,0
67268,3
33757,2
1808,0
59922,0
82827,0
65601,0
95050,0
27781,1
74057,0
3344,0
95986,0
68436,0
89311,0
90445,0
1729,3
71627,0
67796,0
82459,0
56161,0
38931,3
99565,0
62866,0
29727,3
18683,2
96399,2
72719,0
71423,0
83191,2
94198,0
69547,0
34564,0
99366,0
60637,0
84251,2
41685,0
69443,0
10019,0
69355,0
91261,2
57927,1
57775,0
24777,0
39552,2
54199,0
89680,0
25204,0
49925,0
23192,0
76091,0
77550,0
49443,3
78585,3
9394,0
9847,0
49467,0
83143,0
53534,3
13996,0
65422,3
61466,0
56784,0
74985,1
42228,2
85353,0
74787,0
1215,3
40918,0
10690,2
46845,0
8139,0
75445,0
84344,0
85503,3
11604,3
87694,0
23557,0
15137,3
99036,0
67616,0
79614,1
39441,2
75075,3
13173,0
51783,0
54210,0
22031,0
62495,0
37220,3
85895,0
4417,0
80292,2
94431,0
1710,0
49476,0
14936,1
50324,3
22433,3
54233,0
6288,3
971,0
55908,3
89154,3
8435,0
23212,3
2695,3
25076,3
77981,2
68977,0
45715,3
92483,3
4628,3
17450,3
68987,0
21761,3
67898,0
86814,1
34750,0
50546,0
51741,1
1131,0
10640,0
28319,0
25509,0
68267,0
5229,3
47924,0
94391,0
68980,0
79078,2
56141,3
25477,0
55610,0
90703,0
93582,0
47852,2
12591,0
11991,0
92544,0
52989,3
42634,0
39289,0
90573,0
35528,0
84542,0
66309,0
6475,0
86907,0
31149,0
92529,3
37195,2
92898,0
57786,0
11817,3
70544,3
63294,3
5069,0
17647,0
74167,0
77404,2
56552,2
70179,0
34890,3
68167,0
96586,3
48019,0
92224,3
84795,0
67632,3
26564,0
2493,2
10847,2
83738,1
62965,0
63292,0
40598,0
35522,3
5129,2
35744,3
81584,0
63622,0
19653,0
16637,2
15328,0
96340,0
28226,3
70734,0
80053,0
93247,0
67660,3
70071,0
89949,0
30264,2
12145,0
10414,0
48417,2
8860,1
83356,0
62124,3
77856,0
3252,0
78101,2
30234,2
56720,0
35403,0
76549,2
41211,0
45390,0
38738,3
449,0
93968,3
12032,0
30548,3
70854,2
76429,3
85969,0
28680,0
20933,0
72347,0
36970,0
80531,3
75331,0
28852,0
76434,0
77865,0
95132,3
95332,0
85489,0
25377,0
83930,0
10231,0
78938,3
16217,0
92360,0
34211,0
18755,0
36022,0
13158,0
43023,0
25724,0
4701,0
13682,0
55884,0
1518,0
95856,0
89203,3
81255,2
87321,0
64163,0
76114,1
42432,3
73338,0
80407,0
72098,3
93612,0
85648,0
73838,0
88581,0
87766,0
13549,0
83694,0
48835,3
75715,0
8994,0
80042,0
95645,3
75687,3
62750,2
4274,0
88783,0
9092,0
3040,0
6961,0
62511,1
93646,3
73499,0
96211,0
47240,0
23303,0
56766,2
34020,3
82726,2
25167,2
704,0
28369,3
86888,0
40248,0
91092,2
17620,0
76535,0
10924,0
57784,1
88740,0
59962,0
86434,0
31251,0
88997,3
93454,0
20567,0
82888,0
2906,3
68862,3
65008,0
60496,0
70382,2
34995,0
63920,0
73733,0
96622,2
52849,0
60092,0
39650,0
44801,0
8844,3
58649,2
35934,0
95669,2
77992,3
70038,1
28048,3
66288,0
288,0
95307,0
19870,0
91171,0
57956,0
58135,0
97228,2
22947,0
6141,0
66451,0
95839,0
96516,0
66984,2
36702,2
56451,0
40066,0
84285,0
18063,0
11147,0
49421,3
40889,1
73990,0
79921,0
17805,3
41259,2
96485,0
23631,0
55611,0
63703,3
11039,0
96407,0
46625,3
99226,2
39743,3
8059,2
39571,1
53731,0
57056,2
69381,3
61448,2
95628,2
90881,0
3005,2
90216,0
37512,0
76242,0
90049,0
70411,0
51009,0
81565,2
33530,0
81138,0
25530,2
84477,2
33615,3
63634,0
80565,0
52689,3
82601,0
90950,0
9402,2
33799,0
41937,0
10811,0
59225,2
27602,0
80556,0
57700,2
37242,3
51060,0
22446,3
28979,3
83713,0
57865,0
5676,0
15583,1
52351,0
58523,2
43628,2
46802,0
46188,3
9187,3
20342,0
58203,0
2571,0
5263,0
65692,0
18883,0
52271,0
22738,2
80940,3
15712,0
2533,3
59739,2
1943,3
