id,label
57360,0
28520,0
73776,3
74956,0
92050,2
15010,0
85101,0
32121,0
28443,0
43054,2
10438,0
76312,0
38494,2
50097,0
36923,0
21609,1
41625,0
73247,1
52749,2
74235,0
58706,0
43621,0
48775,3
60603,3
86997,3
17651,0
87836,0
34889,2
16038,0
39841,0
78320,0
7609,0
70719,0
82307,0
7270,3
9024,0
55798,0
3128,3
36932,2
90896,0
67808,0
11659,2
48107,0
289,0
26098,0
81449,0
10453,0
34428,0
42987,0
95039,3
84906,3
79453,0
89985,0
16630,0
83331,0
4029,0
43618,0
65213,0
28511,0
94904,0
94977,0
7275,2
53190,0
43808,0
76043,2
57913,0
56408,1
31883,0
39720,0
74012,2
27151,1
30334,0
19082,0
62825,0
70316,0
40179,0
71226,0
41089,2
13011,0
43131,0
87841,0
77027,0
69548,3
98883,3
88057,2
56608,3
42329,0
36877,0
84331,0
88031,0
72088,3
96874,0
46251,2
40727,2
97,0
26039,3
38510,2
21620,0
67135,3
75873,3
39913,2
37874,0
7480,2
35633,0
14580,3
77106,1
97870,0
92217,0
74059,0
88258,3
21390,0
57256,3
4065,0
83518,0
18368,0
76753,0
5196,0
89563,0
23645,0
58916,0
56517,0
8386,0
34836,2
55969,2
2213,3
88730,0
31193,3
58673,0
6979,2
97655,0
57397,0
59489,0
96506,2
91583,0
94939,0
90753,3
9765,0
15647,3
1413,0
95492,0
12023,0
46611,0
6534,0
88670,0
93464,0
3975,0
25783,0
13476,0
16123,0
24923,0
81830,3
6572,0
4538,0
88962,0
7205,3
32054,2
93791,3
47892,0
59049,0
69479,0
66495,0
12945,3
78691,0
46947,0
57576,0
20223,0
46105,3
10417,0
46799,0
21635,0
53321,3
97592,0
74623,0
40211,0
43593,0
72939,0
93934,2
2334,0
15156,0
92865,0
74351,0
96879,0
99075,0
1806,0
30260,0
14250,0
71591,3
96774,0
23084,2
52113,0
66014,0
71089,0
15157,0
57239,2
4510,0
37535,0
60391,0
53827,0
724,0
21806,0
77874,0
89276,0
70075,0
8678,0
76995,0
7727,0
28422,0
10174,0
68867,2
70486,0
64275,0
42464,0
42761,2
39838,0
15830,0
20418,3
41585,2
76497,0
17212,2
91580,0
20504,2
23103,3
81095,0
37457,3
7187,3
88812,0
41902,1
69503,0
97309,0
41876,0
16556,1
54049,0
64981,0
28968,0
19692,0
53187,3
43375,0
47675,0
2247,0
34542,3
74210,3
12427,0
1982,0
53888,0
4719,0
51742,0
65326,2
44787,0
58041,0
76356,0
41624,0
15493,2
17574,2
47140,2
46962,3
51347,3
91478,3
61939,0
50024,2
51059,0
20402,3
16699,0
40443,0
99888,0
64942,0
47005,0
88150,0
30357,0
84131,2
79324,3
35720,2
88936,0
79972,3
69838,0
48401,2
20148,2
28385,2
71827,0
56338,2
97246,0
62005,0
72636,2
53849,0
72299,0
13610,0
41053,1
98042,0
73588,0
1555,0
95531,0
77,0
24059,1
67970,0
6171,0
25619,2
42486,3
88859,0
16131,2
8233,2
35214,0
49618,3
94434,0
47720,0
303,0
36158,0
23430,0
22723,0
15992,0
76255,0
53016,3
20082,2
77462,0
63778,0
90675,0
78611,0
69340,0
10683,0
72622,0
560,0
11637,2
37226,0
14709,0
36366,0
34871,0
91892,0
9656,0
35302,3
77478,0
47897,1
21240,0
22799,0
29894,1
83402,0
38032,3
63944,0
16377,0
8189,0
2409,0
22982,0
41284,3
18752,2
90564,0
33579,0
11758,0
2957,0
82029,0
95748,0
78545,3
94168,0
94124,0
86681,0
40737,0
92866,3
39865,0
21158,0
26798,0
7080,0
92752,2
74991,3
88952,3
35791,0
68939,0
29845,0
24112,1
13498,0
5000,3
76128,2
12377,2
24608,0
98794,1
74459,0
71323,0
69124,0
69060,0
89515,0
32317,3
1255,0
23930,0
56925,0
17028,0
58192,0
67474,0
51894,0
35097,0
26236,0
14039,2
7487,3
17015,0
1336,3
62686,0
91570,0
63566,0
44738,2
77177,3
50005,0
8356,0
90065,0
51649,0
56280,2
6740,0
86717,3
6055,3
37248,0
48028,2
37244,0
20628,0
954,0
47740,2
9371,0
92563,0
68029,3
39879,0
45363,0
82765,0
69062,3
39466,0
32896,0
28669,2
65867,0
70326,0
46808,3
3504,0
56262,0
72523,2
83484,0
45160,0
1884,0
6845,3
22613,0
555,3
85701,0
54378,0
30978,0
78823,2
76355,3
43905,0
46425,0
62946,3
93283,2
24711,2
93522,2
71015,0
95907,0
7960,3
38986,0
33054,0
19998,0
7777,0
38588,2
19676,0
38770,1
37408,0
41610,3
60677,0
92412,3
81287,0
67651,0
6793,0
85182,0
61232,0
76967,0
86127,3
47840,0
77538,0
33423,0
17256,2
98470,0
61249,2
3764,0
62816,0
88233,0
23703,1
56030,3
22986,0
73517,0
75586,0
83514,0
82089,0
60212,2
2001,0
68848,0
7791,0
4034,3
36302,0
3470,3
56562,2
19141,0
57509,0
60051,0
77084,0
29665,0
88855,0
9070,2
65424,3
24289,2
79540,0
40030,0
95602,2
68774,1
26902,0
66694,3
5755,0
29242,2
46036,2
53698,0
70660,1
8455,0
85592,0
86294,3
58003,0
95550,0
38479,0
42587,0
3425,0
99632,2
31233,0
54894,0
18613,1
26555,0
69049,0
85950,2
41534,2
97052,0
96398,0
94979,3
50099,0
48069,3
53695,0
69091,1
36705,3
73311,3
91994,0
14514,3
55939,0
41017,2
31319,0
45570,0
94742,2
31388,0
40771,3
37817,0
35875,0
27999,0
96096,3
21305,1
54196,1
51352,0
99398,0
9889,3
37230,1
14828,0
34970,2
52501,0
47832,2
37201,0
64234,3
39542,1
63946,0
2452,0
89512,3
87541,3
63304,0
2142,0
44185,0
72801,0
74486,0
41777,3
92928,0
85992,0
43799,0
41502,0
8947,2
76159,0
82381,0
51322,3
49010,0
67801,3
84473,0
29075,0
56236,0
83181,3
74788,0
31095,2
52773,0
94751,0
36363,0
38008,0
55436,0
59447,0
10155,2
10781,2
21147,3
5267,0
40447,0
8850,0
41340,0
1430,0
29009,0
43523,0
42217,2
81090,2
99289,0
49770,2
35867,0
81369,2
25475,0
31537,2
97077,3
14318,3
51291,0
76562,3
46678,0
51246,2
70713,2
92499,0
30486,0
30120,1
1887,0
36224,0
37836,0
78160,0
10005,0
25986,0
32215,0
3164,0
99515,0
71375,0
92664,1
38923,1
11272,0
42021,2
22795,3
23395,3
22894,0
30418,0
55256,0
26350,0
85827,0
17703,0
81424,0
698,0
2516,0
79687,0
83100,3
91525,0
95213,0
80982,2
18288,3
28442,0
81862,0
40776,0
65297,0
97861,0
99837,0
96537,0
16565,0
66610,2
68329,0
14684,0
10160,1
37224,0
63570,0
44341,1
25670,0
97603,1
69421,2
99425,3
98026,3
40754,2
95395,0
60801,0
70579,0
69234,0
40567,0
46409,2
86161,2
87545,0
97170,3
16952,2
86268,0
37805,0
13288,0
10808,0
28410,0
7224,0
82446,3
54765,0
30083,0
35260,0
34834,0
82710,0
71839,0
21538,3
87470,0
86813,3
87677,0
81952,1
74387,2
55051,3
50754,0
48407,0
62451,2
4337,2
54131,2
33689,2
22736,2
19861,2
31744,0
9580,0
90800,2
66428,0
14625,0
38533,3
30619,0
27161,0
40074,3
41960,0
38103,0
90268,3
51502,3
76759,0
64828,0
43055,3
21264,0
35591,2
1895,0
55046,3
99341,0
27735,0
22187,0
61860,0
50950,3
95592,3
38503,2
91584,3
45222,3
96266,3
58451,0
62792,3
27896,0
67883,0
7010,3
62371,0
26963,3
26276,0
21373,0
15607,3
24341,0
76625,0
65037,0
22775,0
6464,0
51413,0
67986,0
51239,3
8688,0
60135,0
69102,0
81798,0
10965,0
51593,0
95354,0
37585,0
5947,3
97487,3
12834,2
9873,0
54677,3
78569,3
3116,3
24493,0
85599,0
54021,0
52879,0
1334,3
13225,0
52778,1
54402,0
29970,2
82264,0
35293,0
95057,0
38282,0
66857,2
58522,0
41127,0
67933,3
26371,3
80372,0
98690,0
46990,0
61233,0
88147,0
3,0
93412,0
97547,2
7321,0
2936,0
10132,3
28202,0
42866,0
49744,0
2912,0
28966,0
41538,0
4563,3
427,0
2986,0
48525,3
75438,0
33705,3
18827,0
46068,2
43949,0
34567,3
13325,0
90545,2
65088,0
75728,3
71737,3
75661,0
33332,3
61013,0
82337,3
31220,0
31566,0
53686,0
10482,1
43478,1
76617,0
44884,0
85088,0
45664,0
26922,0
32202,0
1866,0
93008,0
97698,0
83833,3
82801,3
52794,0
92211,0
42539,3
21803,0
97371,0
23839,3
36526,0
85047,0
30061,0
898,1
96034,3
14756,2
95043,0
12164,3
74922,3
89567,0
61977,0
85812,0
88359,3
49863,0
27582,3
98571,2
80906,0
42235,0
65878,2
18140,0
60298,0
55829,2
69209,0
25353,0
20733,3
74707,0
56508,3
53756,0
60166,0
74886,2
14860,2
43161,0
17448,3
46056,0
69373,0
55326,0
34468,2
98063,3
62459,0
94299,0
63403,0
86245,0
32013,0
42951,0
26040,1
17284,0
48256,0
60620,0
56910,2
3900,0
82432,3
13787,2
32084,0
12367,0
22606,0
44637,0
92196,0
49833,0
15095,3
70274,2
51269,0
22621,3
93430,1
44772,0
91158,3
17722,0
19688,2
55938,3
87609,2
95767,3
34946,0
74659,2
9027,3
53049,0
96805,0
52885,0
10065,2
72122,0
2476,2
76354,0
94208,0
15621,0
14737,0
72919,0
7416,0
56987,0
68393,3
33148,0
52936,0
23085,3
89641,0
17912,0
63700,0
88587,2
48039,0
3087,0
37426,3
39710,0
34799,0
93784,0
92140,0
97259,0
12880,0
41183,2
6378,3
21808,2
77920,0
35962,2
62970,0
64060,0
41668,0
98059,0
6931,3
75748,3
53038,0
78807,0
593,0
94072,0
64226,0
510,0
2535,0
82131,2
36105,2
78408,0
48308,0
95988,0
27619,0
63171,0
15065,0
61055,1
28974,3
57627,1
4049,2
3427,0
81914,0
11640,3
59701,0
23120,0
41758,3
85741,0
78233,3
6206,2
23551,0
59846,2
47061,3
95001,3
92885,0
95840,0
30115,3
19851,0
34829,0
45534,3
25869,2
75788,1
15512,0
45328,0
35662,3
59415,0
84861,0
71975,0
43110,0
12664,0
33588,0
78292,0
5781,0
81109,0
56052,0
4436,0
49130,0
27722,2
97811,3
85546,0
28301,0
23306,0
32770,0
19906,0
77049,0
97178,0
71837,0
97993,0
76262,2
26917,1
24195,0
23840,3
58634,0
24520,0
33576,0
64734,1
81949,0
26352,3
6443,0
94241,2
86761,3
91460,1
57107,2
53171,0
56892,0
60726,0
23410,0
8634,0
60170,3
80557,0
34918,0
35556,2
14242,0
81471,0
92186,0
58558,0
461,3
22937,2
28173,2
70320,0
32141,2
81048,0
4829,0
58754,1
11874,0
14350,0
99500,0
68830,0
5989,0
1488,3
73373,0
51825,0
85495,2
50937,0
30747,3
63923,0
93698,0
45027,0
14687,2
42005,0
23609,0
92578,0
43300,0
74025,0
52530,0
95173,3
66321,0
64131,0
27246,0
7437,0
21380,0
13805,0
80448,3
79093,3
16233,0
40396,0
32134,0
44810,0
32649,0
97227,0
77823,0
45310,0
71727,0
87961,2
30591,2
70862,0
7334,0
43706,0
39317,3
7966,3
2047,0
57764,0
36051,2
93648,0
28750,0
87630,3
49312,0
32677,2
99321,2
87992,0
10597,3
51063,0
77461,1
93490,0
81502,2
94602,0
19641,0
72142,0
99004,2
44259,0
38112,0
75403,0
40288,2
24680,0
52450,3
13513,0
31525,0
77822,1
82365,0
89744,3
8351,0
6525,1
50166,0
94606,2
68747,0
36749,2
69162,0
93091,0
66556,0
12255,0
17433,0
93699,0
25938,2
83562,0
55968,0
67363,0
54184,0
48684,2
68236,3
9842,3
85017,0
18528,3
32787,2
86829,0
47775,0
74774,0
96337,0
4708,0
3585,0
11748,3
82770,2
89173,0
31771,0
35306,2
23347,3
81389,0
48296,2
11286,0
16658,0
16855,2
93378,0
11795,3
40473,0
1922,0
67468,0
9091,0
11636,1
91612,0
15355,0
98536,2
40012,3
97193,0
13634,0
94680,3
99333,0
95007,0
447,0
72898,0
48306,3
4951,0
48086,1
56430,2
56585,0
42415,0
37826,1
92378,0
73204,0
99628,0
22424,3
31634,0
3705,0
52673,0
20015,0
88666,0
6278,0
69757,0
1326,2
41062,0
82274,0
10212,0
94369,1
90555,0
59731,2
909,3
15225,0
57696,3
12769,2
98154,0
80941,0
83542,0
92031,0
23590,0
1850,2
61155,0
76556,0
98231,0
17733,3
1815,0
25685,0
51376,0
94613,0
75969,0
84200,3
36575,0
41950,0
73336,0
43984,0
10853,0
59637,0
5102,2
57466,0
57926,0
14268,0
43365,3
93174,3
53254,0
83348,2
10215,0
25494,0
16037,2
87834,0
67141,0
36274,0
12765,0
87902,0
50413,0
34698,0
28011,2
49741,0
33505,0
53239,0
25767,3
96542,1
14371,0
64692,0
92059,0
21278,0
53609,2
69345,1
80410,0
91616,0
39891,3
39809,0
62479,3
43685,0
24994,0
56014,3
54737,0
4982,0
45966,0
6727,0
86000,1
63425,0
18627,0
24265,0
40337,0
33460,0
42522,0
40341,0
64443,2
32131,0
18800,0
24469,0
27907,2
77525,0
98286,2
75292,0
74636,2
89251,2
38624,1
73893,0
96489,0
14147,3
51515,0
68073,0
60270,0
8521,2
38136,0
29612,0
65940,0
18495,0
74474,0
36661,0
84667,3
37726,0
75410,0
89119,0
55270,3
61766,0
73930,3
75361,1
81072,0
7112,0
63727,3
84964,0
39570,0
3593,0
12485,0
14961,0
67033,0
13212,0
62788,2
98626,0
7183,3
32731,2
89863,0
39659,0
63629,0
69892,0
88912,0
90571,0
9704,0
13174,2
46379,3
79376,0
93034,0
61449,0
96353,3
34790,0
55653,0
83725,2
77295,0
40828,1
95526,0
85250,3
7397,0
30328,0
77124,0
70202,2
43536,2
87674,0
91963,2
42851,0
73407,0
61517,0
84139,0
93974,2
36238,0
2815,1
84793,3
90439,3
12323,2
77232,2
88895,3
70227,0
65308,0
4388,0
6581,2
61993,0
703,2
11239,0
69314,3
13581,2
65438,0
69120,3
36763,3
43056,2
2682,0
76586,0
69773,0
76752,2
6374,0
15269,2
51418,1
55388,3
12155,0
58234,0
87335,0
63775,3
65843,0
33550,3
71211,0
80413,0
18074,3
93769,0
77872,0
78283,0
88212,0
32091,0
97882,3
80917,2
33629,0
3491,0
96209,3
36030,0
48234,0
12722,0
15940,2
36164,0
41976,2
72314,3
41303,0
95983,0
24656,0
99144,0
54119,0
611,0
43471,2
14443,0
29779,0
85805,0
24963,0
68614,3
54041,0
45288,3
43657,3
72156,0
92876,0
72964,3
36328,3
72250,0
48704,0
55997,0
74342,0
6723,0
42804,2
30968,0
83645,2
75083,3
57302,3
60582,2
50896,3
40599,3
6166,0
79659,0
91911,0
80194,0
1367,0
75973,0
9065,0
18855,2
44127,0
75644,0
30145,3
51135,0
64265,0
36876,0
34138,1
65643,0
80187,3
10765,2
98839,0
87462,3
15224,0
45098,0
66958,0
52076,0
85657,2
92745,0
48461,0
42801,3
69910,3
10825,2
12099,0
57217,0
53385,3
43834,3
71723,0
29620,0
89468,0
23883,0
68965,0
58162,1
46991,0
31954,0
83268,0
21670,3
20254,0
50706,0
14989,2
47710,3
70654,0
40897,3
25833,0
67326,0
40631,0
32526,0
66655,0
59492,2
70991,3
7148,2
63429,0
32174,3
6903,2
65666,1
19041,0
8579,3
481,2
64993,1
23893,0
58768,1
3113,0
50649,0
30456,2
87151,2
75395,0
19499,0
48013,0
20029,2
40932,2
31262,0
22074,3
14603,3
3990,0
85850,0
46020,0
36745,0
22913,0
44357,0
15107,3
4352,0
92002,3
47209,0
44727,2
19600,3
53764,0
18941,0
87875,1
87639,0
76228,0
50622,0
74257,0
75354,3
20316,2
99820,3
73822,0
53297,0
88655,0
40226,0
23810,0
25428,0
3676,2
71938,3
63781,0
78624,3
42216,0
77512,0
59233,3
60858,0
64454,0
72236,3
54171,0
84806,0
73358,2
6118,0
41158,0
77927,1
70817,0
44896,0
18293,3
12219,0
25843,0
34144,2
93448,0
24067,0
84478,0
20542,0
68781,0
65029,3
52178,1
39789,2
25359,3
1585,2
28713,3
90947,0
98395,2
49510,2
12400,2
1882,3
76963,0
60004,3
1814,0
34459,0
29098,0
53818,0
58702,0
77721,0
19757,0
25025,3
83040,0
93660,0
96720,2
58046,0
34495,0
15683,0
84439,0
71299,3
88821,0
99905,0
75054,0
69676,0
38437,2
58405,0
87863,0
28587,0
18932,3
69690,0
12699,0
86678,0
30920,0
68421,2
54424,0
43829,2
45400,0
8120,1
32394,0
55517,0
7699,0
5227,0
14205,3
34774,2
85616,0
24154,3
81317,2
38828,0
9002,3
65372,3
24942,0
63790,0
73287,0
43479,2
12460,3
36601,0
92901,0
51490,3
78796,0
55491,0
24598,0
86662,1
80670,0
33100,0
54701,0
76404,0
12236,3
46412,0
86423,0
26255,2
53872,2
36359,0
48464,0
57375,0
90288,0
76134,2
40944,0
43909,3
58267,0
47860,0
3276,0
14870,0
25805,0
17930,3
66469,3
13097,0
19185,0
89438,0
39500,2
53153,0
33077,3
92464,0
69224,3
11470,2
68705,0
92995,3
56422,2
57970,0
8970,0
19535,0
55062,0
99705,0
15695,0
81947,0
99758,2
10049,0
8887,0
56163,0
7070,0
63792,0
18248,0
63370,0
28983,0
34757,0
28616,0
37978,0
48989,2
92291,0
93988,0
52677,2
15186,3
10051,0
52921,3
44707,2
72416,3
13231,0
86833,0
22210,0
60654,0
98965,0
5234,0
23799,0
47498,3
18856,3
9001,3
26670,0
79251,0
8528,0
92978,0
10401,0
8293,2
26285,0
10920,0
37405,3
25921,0
8473,0
50225,2
6122,0
22560,0
63621,2
90138,0
57046,0
57047,0
68999,3
80824,0
79438,0
71434,0
15132,3
10363,3
79273,0
75235,0
58516,0
87669,3
16356,0
83187,3
42364,3
66565,0
88129,0
54070,3
49505,2
92022,0
81618,3
17431,2
55059,3
18731,0
89360,0
68119,0
33420,3
87621,0
10506,0
21944,0
29506,0
11388,3
89391,0
49279,0
19346,0
58876,0
54187,2
13734,0
61935,1
53661,2
87842,0
42131,0
39770,0
20895,0
63895,0
80505,3
68511,2
62444,0
81663,0
65667,0
48421,0
9273,2
56826,3
41660,0
41106,3
36757,0
15365,0
29815,0
97782,0
7159,0
69882,0
22587,2
21007,0
43277,0
55055,3
87322,3
77110,0
94617,0
91454,0
67092,3
31808,3
59268,0
50159,1
68451,1
48370,3
27584,0
30828,0
64184,2
92516,3
82662,0
16870,0
69302,0
40325,0
36578,2
28678,0
55521,1
17050,0
18200,2
90129,2
21533,0
71103,0
62761,0
57387,3
33167,0
41512,0
30284,0
74276,3
79773,2
29988,0
60593,0
29559,3
66851,0
96712,0
92283,1
9326,2
35659,0
41414,3
67123,1
8394,0
71020,0
98832,3
64982,2
13938,0
97194,3
44028,0
65834,3
13802,3
62167,0
94659,2
94473,0
75165,0
11404,3
43072,0
93465,0
61496,3
23792,0
20074,3
35040,2
67909,0
43489,0
45360,0
14882,3
25926,0
96920,0
77381,0
37401,3
99021,0
88468,0
14431,0
22220,3
20935,3
96051,3
78040,0
43332,0
4677,0
51355,0
59452,0
63818,0
43385,0
13254,0
58628,0
1741,2
62871,0
5167,0
56932,0
13654,3
24539,0
68301,2
7171,0
95193,0
30124,0
73859,3
47262,0
98209,0
85782,2
36337,0
73354,3
99178,2
2270,3
8568,0
79322,0
18921,0
15516,2
81394,0
28551,1
14075,3
80072,2
695,3
88058,0
20800,0
53880,2
75772,3
41479,0
29707,0
84675,1
68718,3
25830,2
20286,3
73672,2
23654,0
78062,0
34122,0
56064,2
95934,0
18198,2
69687,0
96956,3
36638,0
95866,0
30236,0
64404,3
26219,0
38041,2
4608,0
52323,0
68550,3
84854,2
93005,0
11510,0
94752,0
3645,3
94700,0
27182,0
29295,0
78929,3
28472,0
43873,0
39949,0
43031,3
76922,3
14199,0
99040,0
91827,0
15579,3
16443,3
88453,0
41119,0
41130,0
92760,0
23913,0
5201,0
27067,0
23655,2
82954,0
9564,1
69578,0
30298,0
30073,3
75572,2
88525,0
64867,2
93881,0
25923,3
81474,0
60232,0
3308,0
27531,0
45335,3
34038,0
23846,0
51030,3
94533,0
33577,0
85265,0
55924,1
1140,0
4155,2
34461,0
75146,0
46741,0
94306,0
33537,0
14861,0
88607,3
17109,3
1199,0
55836,0
5270,0
71977,0
86632,0
60541,2
2379,0
30512,0
63115,2
16529,0
36686,0
13297,0
77521,2
95115,0
25844,3
57095,0
88553,0
89239,3
64341,2
78627,2
14013,0
98219,2
20577,0
67406,0
52759,0
46261,0
63925,0
5121,0
62729,0
78828,0
69837,0
98426,0
48883,0
67874,2
27544,0
83703,2
11189,0
92225,0
49795,0
25194,3
27089,0
46156,2
25497,0
83008,3
74569,0
44834,0
13871,0
78910,0
82829,3
36566,0
94114,0
29969,0
59346,2
58495,0
45681,0
2019,0
54335,3
3703,0
37228,0
31507,3
51412,0
20763,0
92072,0
49534,0
27720,0
21759,2
94988,0
28005,0
70057,0
47637,0
57637,3
94455,3
44012,3
97596,0
14721,0
14366,0
65965,0
76277,3
12209,2
39737,0
27072,0
21626,3
39446,2
72749,0
237,0
15394,3
72949,3
44455,3
5456,0
35433,0
94900,0
1681,3
28784,0
31782,0
71186,0
45385,3
33302,3
41912,3
8774,2
12330,0
61754,2
1502,2
89033,0
2885,3
57805,0
90250,0
50972,0
56334,0
22282,2
45078,2
54300,0
16854,0
92366,2
35133,0
82970,0
55182,0
86621,0
29116,2
82031,0
73107,3
45994,0
26143,0
65795,0
35008,0
4768,3
95066,0
32885,3
30890,3
12917,0
48841,0
15068,0
72565,1
7599,0
60145,3
39601,0
85792,0
3290,3
91267,0
26201,0
78294,0
17209,1
94696,0
67771,2
3616,0
56620,0
21775,3
28606,3
28789,2
58826,3
7351,0
39280,2
22096,3
63464,1
32268,3
56155,3
76176,0
55164,0
37035,0
65390,0
82265,0
63034,3
29855,0
79391,0
7434,0
83279,3
32469,3
91081,0
69168,3
70549,0
67689,0
7265,1
23129,0
36878,0
50830,0
66567,0
43445,0
18348,0
45224,0
82745,0
26960,0
92831,0
41805,0
89213,0
74719,0
75761,1
34615,3
75718,3
17169,0
25527,3
79465,0
5843,3
27086,0
56991,0
16990,0
80532,0
95445,0
67979,0
8404,0
46655,0
34155,3
82435,0
15775,3
81981,0
8150,0
89526,3
11755,0
88239,3
24748,0
58222,0
66969,0
30663,0
29194,0
75194,1
45655,1
25964,3
80111,3
36765,3
44189,0
33306,3
71680,0
40785,0
61289,0
64500,0
83476,0
72721,0
47115,0
90350,0
49224,2
7332,2
40067,0
53143,3
90298,0
23990,0
59888,3
18959,0
54857,2
22566,0
81834,3
17127,2
41991,0
31462,0
63723,0
97812,2
37455,0
70504,3
24333,0
29814,0
79074,3
26537,3
18895,0
32444,2
41273,0
51333,0
88881,1
33254,2
48834,1
22240,1
39773,0
7237,0
18514,0
15566,0
66116,2
93398,0
63500,0
97140,0
30175,3
33564,0
57521,0
48915,0
39469,0
49358,0
72644,0
16388,0
80481,0
22062,0
62100,0
43885,0
22149,3
84329,0
56354,0
74608,1
54882,0
22262,3
10208,3
9011,2
1339,0
17219,2
78532,0
57837,0
5748,3
42123,0
66310,3
25197,2
28810,0
8827,3
35766,0
81568,0
71937,0
54263,3
12412,0
89706,0
65090,0
28299,1
35351,0
21298,0
16097,0
4302,2
61208,0
70565,0
9554,0
84712,0
8527,0
95945,0
63204,0
68165,3
25289,2
5232,2
48031,0
32237,0
59817,0
81178,0
83124,1
46702,3
60323,3
66788,3
46909,3
97250,3
45877,3
65854,0
14276,0
69827,3
59283,0
60757,0
462,3
93767,2
86264,3
23442,3
20893,2
7306,0
1841,0
16315,3
55105,0
70530,3
39959,0
95112,0
86418,3
25674,2
29207,0
64136,0
58332,3
51266,0
60459,2
98739,0
30867,0
77322,2
50048,0
41336,0
62027,0
45354,0
68064,2
66204,3
36830,0
57494,0
30748,2
31131,3
30043,0
82491,3
16197,0
24621,0
22730,3
19450,2
31459,1
1260,3
7779,0
10131,0
39150,0
95719,3
43472,1
60458,0
40418,2
26337,0
95917,2
80091,0
4056,3
76849,0
48709,0
539,3
1955,3
15739,0
20936,0
9030,3
61174,0
25374,0
46013,0
87754,2
5696,0
8833,2
17477,0
22594,3
18926,0
66990,2
46243,3
39999,0
67726,0
1399,0
91882,2
53968,0
84086,0
46481,3
85170,0
17564,3
18363,0
94279,0
15139,0
50039,1
36320,0
39995,0
44674,0
30947,2
22819,0
81329,0
22246,3
53039,1
44598,3
44892,0
55983,0
24498,3
17543,3
9063,3
92870,0
55663,2
39439,0
90332,2
34520,0
9886,0
62080,0
57905,0
64671,3
62808,0
87100,2
22356,0
28627,0
58004,0
12462,0
86743,0
38125,0
66271,0
28100,3
14259,0
6030,0
31861,1
87365,0
72286,0
98890,3
30108,2
92314,0
96937,3
58667,3
77523,0
96598,0
43235,0
41085,0
8878,0
61960,3
85334,0
45506,0
22351,0
3967,2
865,0
97602,0
49676,2
16435,0
83136,0
19361,0
43169,0
83949,0
28525,0
13868,0
31378,2
15897,0
4521,2
4283,0
25625,0
18596,0
7015,0
87829,0
15299,0
94326,0
36356,0
48536,0
93860,0
52286,0
66497,3
77484,0
98139,0
60730,0
2056,2
80895,3
96631,0
5759,3
67574,3
6792,0
43647,0
7631,0
89618,0
35371,0
47502,3
38169,2
82110,0
48261,0
26665,3
85053,0
73514,0
24623,3
80067,0
19342,0
20726,0
76641,0
99112,0
49629,2
94420,0
49678,0
41460,3
85485,3
91991,2
44963,3
35268,0
99165,0
63633,1
94081,0
20199,3
37529,0
70736,0
28523,0
77774,0
73851,3
27363,0
89662,0
43282,0
25757,3
74213,2
36710,3
69140,0
87344,2
34826,0
93352,0
89396,0
25195,0
57505,0
74220,0
91743,0
31539,2
24243,0
11839,3
32362,2
61980,0
36285,0
15742,0
42456,3
96928,2
74496,0
46783,0
23665,0
69349,0
66249,0
98203,0
82862,0
45368,2
56912,0
42703,0
83411,0
23407,0
25039,0
81677,0
70858,0
32887,0
47058,1
1050,0
17079,3
14047,0
93577,0
11403,0
18854,3
65423,0
84097,0
84553,0
36269,0
69772,0
41966,2
37414,1
44575,0
72931,0
86648,0
46219,3
93649,0
498,0
273,2
69366,0
33883,0
39807,2
34042,0
19756,0
9316,0
80031,0
20372,0
88235,3
10301,0
60516,0
46041,0
3338,0
72037,0
51899,0
97287,0
26115,3
67799,1
19789,0
29105,3
72790,0
12080,1
24101,2
4119,1
49480,2
27206,3
6356,1
77281,0
9533,0
51994,0
42186,0
23916,0
585,0
55132,3
98954,0
85742,0
80133,2
80029,0
48305,0
58882,3
75793,2
44366,0
10504,0
143,1
56217,3
54123,0
6724,0
9888,0
62185,0
61195,2
76463,0
44572,2
74023,0
97382,3
36711,0
45291,3
75521,0
77288,3
70625,0
58079,3
18463,3
6902,0
60504,3
38018,0
47366,3
18965,2
50197,3
37929,0
35058,0
10576,0
99005,0
4771,0
72722,0
72203,0
23412,0
46022,0
50394,0
4304,0
18160,2
32822,0
35936,0
94668,0
17536,0
55308,0
6208,0
64342,1
44182,0
38915,0
87779,0
32603,2
33553,2
89731,1
46321,0
99440,0
86342,3
4850,0
71601,0
78674,0
62869,3
54032,2
5951,0
80384,0
74763,0
90855,0
74578,0
80562,2
46943,0
90968,3
53651,3
68580,0
33750,0
89778,0
57045,0
3450,0
26520,3
71154,0
58555,3
87221,2
18787,0
51441,2
35918,0
84462,0
46537,2
34232,0
416,3
23818,3
74798,0
95359,3
53397,1
54738,0
57075,3
65226,0
41832,0
54413,3
84121,3
36138,3
8245,3
30471,0
38615,0
81004,2
20149,1
51409,0
24223,0
57340,2
68336,3
59288,3
33036,0
2948,0
92587,2
60725,0
85119,0
19355,3
84870,0
67498,0
88165,0
28673,0
54195,0
19975,0
50590,3
84589,3
15422,1
23019,0
72380,3
32789,0
80163,0
29287,1
91079,0
77700,0
37834,0
42790,1
71075,0
71392,0
87729,2
20253,2
20819,0
55155,0
30561,1
86915,0
88599,0
50308,3
93519,3
40180,0
735,0
44151,0
19336,3
18558,0
27702,2
